,latitude,longitude,PRIX_m2,date_mutation,valeur_fonciere,SURF
1702,41.672776,8.926784,167.78523489932886,2017-04-20,100000.0,596.0
1703,41.672819,8.926882,271.00271002710025,2017-04-20,100000.0,369.0
1704,41.378507,9.192017,3.080082135523614,2017-04-20,9000.0,2922.0
1705,41.378305,9.192938,3.089598352214212,2017-04-20,9000.0,2913.0
1706,41.378145,9.192515,9.33609958506224,2017-04-20,9000.0,964.0
1707,41.58743,9.283381,5052.631578947368,2017-05-15,288000.0,57.0
1708,41.972708,8.725362,123.33333333333331,2017-04-20,185000.0,1500.0
1709,41.851047,8.795102,3410.4046242774566,2017-04-28,590000.0,173.0
1710,41.851047,8.795102,3410.4046242774566,2017-04-28,590000.0,173.0
1711,41.935193,8.745086,2437.5,2017-04-28,195000.0,80.0
1712,41.920916,8.736674,2967.5,2017-04-20,237400.0,80.0
1713,41.91291,8.727684,1666.6666666666667,2017-04-26,150000.0,90.0
1714,41.929631,8.735246,3273.809523809524,2017-04-29,275000.0,84.0
1715,41.698008,9.344417,2821.769409337116,2017-04-28,218800.0,77.54
1716,41.509853,9.011782,166.48168701442842,2017-04-24,150000.0,901.0
1717,41.51002,9.011267,6521.739130434783,2017-04-24,150000.0,23.0
1718,41.510108,9.011672,76.33587786259542,2017-04-24,150000.0,1965.0
1719,41.669371,8.915794,3046.6237942122184,2017-04-19,189500.0,62.2
1720,41.53613,9.16764,36.61106233538192,2017-04-21,83400.0,2278.0
1721,41.887049,8.814386,6698.11320754717,2017-04-24,355000.0,53.0
1722,42.206263,8.830979,847.457627118644,2017-04-20,50000.0,59.0
1723,42.206385,8.830868,1923.076923076923,2017-04-20,50000.0,26.0
1724,41.655654,9.297383,2834.7916666666665,2017-05-05,340175.0,120.0
1725,41.905334,8.823228,2806.451612903226,2017-04-28,435000.0,155.0
1726,41.591664,9.22774,2178.1362218166832,2017-04-27,370000.0,169.87
1727,41.591664,9.22774,2178.1362218166832,2017-04-27,370000.0,169.87
1728,41.58792,9.284065,4323.38953739732,2017-05-04,200000.0,46.26
1729,41.936998,8.73377,3152.1739130434785,2017-04-24,145000.0,46.0
1730,41.919944,8.734515,3369.0476190476197,2017-04-26,283000.0,84.0
1731,41.897072,9.047867,59.01639344262295,2017-04-25,180000.0,3050.0
1732,41.894225,9.048287,480.0,2017-04-25,180000.0,375.0
1733,41.893998,9.048149,1818.1818181818185,2017-04-25,180000.0,99.0
1734,41.893781,9.047951,627.177700348432,2017-04-25,180000.0,287.0
1735,41.648188,9.367582,7229.8,2017-05-04,1084470.0,150.0
1736,41.648188,9.367582,7229.8,2017-05-04,1084470.0,150.0
1737,41.924611,8.730122,4441.860465116279,2017-04-28,191000.0,43.0
1738,41.922463,8.729736,4300.802703844529,2017-04-26,509000.0,118.35
1739,,,4819.103790548802,2017-05-02,670000.0,139.03
1740,41.676865,9.31417,2655.6521739130435,2017-05-10,488640.0,184.0
1741,41.912693,8.710456,3918.918918918919,2017-04-24,290000.0,74.0
1742,41.924632,8.737599,1853.3333333333333,2017-03-29,278000.0,150.0
1743,41.387376,9.161852,2777.777777777778,2017-05-05,250000.0,90.0
1744,41.844649,8.793932,347.9125248508946,2017-04-28,350000.0,1006.0
1745,41.517609,9.092635,167.53246753246754,2017-05-09,129000.0,770.0
1746,41.51741,9.092612,122.27488151658768,2017-05-09,129000.0,1055.0
1747,41.516978,9.092538,68.07387862796834,2017-05-09,129000.0,1895.0
1748,41.952509,9.146185,3.717472118959108,2017-04-28,2000.0,538.0
1749,41.600963,9.24562,1428.571428571429,2017-05-03,100000.0,70.0
1750,,,135.13513513513513,2017-05-02,250000.0,1850.0
1751,41.910967,8.712442,148.11320754716982,2017-05-03,15700.0,106.0
1752,41.942156,8.833059,2259.259259259259,2017-04-28,183000.0,81.0
1753,41.933086,8.73656,2039.7727272727277,2017-04-28,179500.0,88.0
1754,41.959011,8.803321,1005.0761421319796,2017-04-25,198000.0,197.0
1755,41.916007,8.721849,3025.641025641026,2017-04-07,118000.0,39.0
1756,41.916007,8.721849,3470.5882352941176,2017-04-07,118000.0,34.0
1757,41.910209,8.702319,2869.5442488545937,2017-04-26,119000.0,41.47
1758,41.984717,8.839003,2187.5,2017-04-24,210000.0,96.0
1759,41.953044,8.77722,2391.304347826087,2017-04-25,220000.0,92.0
1760,41.936885,8.828705,4.651162790697675,2017-05-03,5000.0,1075.0
1761,41.935604,8.828902,4.159733777038269,2017-05-03,5000.0,1202.0
1762,41.923417,8.832517,1530.6122448979593,2017-05-03,150000.0,98.0
1763,41.965429,8.735997,77.88161993769471,2017-04-20,125000.0,1605.0
1764,41.913621,8.723958,3496.5034965034965,2017-05-04,500000.0,143.0
1765,41.913786,8.724194,1154.7344110854503,2017-05-04,500000.0,433.0
1766,41.998092,9.048776,35.661218424962854,2017-04-20,120000.0,3365.0
1767,41.997846,9.049156,800.0,2017-04-20,120000.0,150.0
1768,41.998271,8.783644,21.17746717492588,2017-04-25,50000.0,2361.0
1769,41.998675,8.783749,396.8253968253968,2017-04-25,50000.0,126.0
1770,41.998675,8.783749,396.8253968253968,2017-04-25,50000.0,126.0
1771,41.998823,8.783662,112.6126126126126,2017-04-25,50000.0,444.0
1772,41.47361,9.050354,63.1246712256707,2017-04-24,600000.0,9505.0
1773,41.699147,9.35313,2698.25600526489,2017-04-24,164000.0,60.78
1774,42.07845,9.060519,40.0,2017-04-26,1800.0,45.0
1775,42.002117,9.04789,599.3766482857827,2017-04-27,25000.0,41.71
1776,41.942156,8.833059,1995.7509817807247,2017-04-28,310000.0,155.33
1777,41.931825,8.734832,1090.2153175252113,2017-04-26,80000.0,73.38
1778,41.950549,8.793383,2825.0,2017-04-25,226000.0,80.0
1779,41.940164,8.756899,2717.4447174447173,2017-04-27,221200.0,81.4
1780,41.639114,9.336197,30.0,2017-05-09,48000.0,1600.0
1781,41.69368,9.391695,61.224489795918366,2017-05-10,3000.0,49.0
1782,41.700918,9.340436,31.12033195020747,2017-05-04,15000.0,482.0
1783,41.772084,9.392034,0.7288629737609329,2017-05-10,1000.0,1372.0
1784,41.892415,8.826006,212.08226221079693,2017-05-17,330000.0,1556.0
1785,41.936395,8.757515,3226.297826086957,2017-04-27,148409.7,46.0
1786,41.712059,9.359993,21.73913043478261,2017-05-10,250000.0,11500.0
1787,41.712059,9.359993,100.0,2017-05-10,250000.0,2500.0
1788,41.586475,9.275441,2634.2610740885925,2017-04-26,201600.0,76.53
1789,41.951827,8.789288,3334.021739130435,2017-04-27,153365.0,46.0
1790,41.501886,9.084874,2.544529262086514,2017-04-26,20000.0,7860.0
1791,41.501234,9.085818,0.495049504950495,2017-04-26,20000.0,40400.0
1792,42.059971,8.815873,233.31292100428655,2017-04-25,381000.0,1633.0
1793,42.06022,8.81677,1016.0,2017-04-25,381000.0,375.0
1794,42.06022,8.81677,1016.0,2017-04-25,381000.0,375.0
1795,41.648781,9.367552,2238.805970149254,2017-05-10,3000000.0,1340.0
1796,41.649489,9.367267,22222.222222222223,2017-05-10,3000000.0,135.0
1797,41.649489,9.367267,22222.222222222223,2017-05-10,3000000.0,135.0
1798,41.636145,8.998688,1300.0,2017-04-26,130000.0,100.0
1799,41.63618,8.998537,130.0,2017-04-26,130000.0,1000.0
1800,41.63618,8.998537,11.692750494693293,2017-04-26,130000.0,11118.0
1801,41.636523,8.998794,203.76175548589345,2017-04-26,130000.0,638.0
1802,41.636297,8.999001,62.680810028929606,2017-04-26,130000.0,2074.0
1803,41.703788,8.833766,4166.0,2017-04-24,124980.0,30.0
1804,41.621194,8.970742,923.0769230769232,2017-04-24,120000.0,130.0
1805,41.400174,9.160713,60.0,2017-05-11,81300.0,1355.0
1806,42.090894,8.708704,150.0,2017-05-11,600000.0,4000.0
1807,42.091231,8.709273,10000.0,2017-05-11,600000.0,60.0
1808,41.619831,9.250166,4531.25,2017-04-29,145000.0,32.0
1809,42.15195,8.602559,3.22,2017-05-16,7245.0,2250.0
1810,42.152354,8.602036,6.119087837837838,2017-05-16,7245.0,1184.0
1811,42.154323,8.600291,5.131019830028329,2017-05-16,7245.0,1412.0
1812,42.154615,8.600694,18.57692307692308,2017-05-16,7245.0,390.0
1813,42.154291,8.599961,13.318014705882351,2017-05-16,7245.0,544.0
1814,42.155309,8.599361,17.58495145631068,2017-05-16,7245.0,412.0
1815,42.155933,8.599234,2.6636029411764706,2017-05-16,7245.0,2720.0
1816,42.147859,8.610222,3.0988023952095807,2017-05-16,7245.0,2338.0
1817,42.152536,8.600908,5.616279069767442,2017-05-16,7245.0,1290.0
1818,,,700.5579665220087,2017-04-25,1130000.0,1613.0
1819,,,928.5127362366476,2017-04-25,1130000.0,1217.0
1820,41.889744,8.811396,8400.0,2017-04-25,478800.0,57.0
1821,41.60877,9.28,2290.0763358778627,2017-04-20,123000.0,53.71
1822,41.728919,8.793382,1732.673267326733,2017-04-27,70000.0,40.4
1823,,,4268.292682926829,2017-04-28,175000.0,41.0
1824,41.814761,9.105372,0.1304397449902985,2017-04-27,8000.0,61331.0
1825,41.815058,9.104067,296.2962962962963,2017-04-27,8000.0,27.0
1826,41.813746,9.105668,0.8583690987124464,2017-04-27,8000.0,9320.0
1827,41.813204,9.106531,1.5414258188824663,2017-04-27,8000.0,5190.0
1828,41.971974,8.718621,466.8,2017-04-13,466800.0,1000.0
1829,41.971974,8.718621,723.7209302325581,2017-04-13,466800.0,645.0
1830,41.971974,8.718621,3590.769230769231,2017-04-13,466800.0,130.0
1831,41.971974,8.718621,3590.769230769231,2017-04-13,466800.0,130.0
1832,41.615373,9.281895,1089.588377723971,2017-05-02,1350000.0,1239.0
1833,41.615175,9.281962,618.4150251946862,2017-05-02,1350000.0,2183.0
1834,41.614729,9.28168,475.8547761720127,2017-05-02,1350000.0,2837.0
1835,42.029994,8.769486,46.09053497942387,2017-04-28,56000.0,1215.0
1836,42.135242,8.596814,3666.6666666666665,2017-04-11,165000.0,45.0
1837,41.598101,9.214003,1.751,2017-05-05,7004.0,4000.0
1838,41.597723,9.214261,1.6518867924528302,2017-05-05,7004.0,4240.0
1839,41.808595,8.769961,3985.507246376812,2017-05-10,275000.0,69.0
1840,41.374615,9.179392,3.710280373831776,2017-05-11,7940.0,2140.0
1841,41.374772,9.178911,2.847919655667145,2017-05-11,7940.0,2788.0
1842,41.374184,9.17948,198.5,2017-05-11,7940.0,40.0
1843,41.625166,9.2892,2432.4324324324325,2017-05-11,180000.0,74.0
1844,41.625166,9.2892,5142.857142857143,2017-05-11,180000.0,35.0
1845,41.706193,9.378126,109.47368421052632,2017-05-17,52000.0,475.0
1846,41.706244,9.378285,702.7027027027027,2017-05-17,52000.0,74.0
1847,42.022515,8.701844,4222.222222222223,2017-04-25,380000.0,90.0
1848,42.022515,8.701844,4222.222222222223,2017-04-25,380000.0,90.0
1849,42.027542,8.768117,285.7142857142857,2017-04-25,8000.0,28.0
1850,41.926319,8.736512,2052.6315789473683,2017-05-04,195000.0,95.0
1851,41.99472,8.867964,56.36604774535809,2017-05-04,85000.0,1508.0
1852,41.937182,8.835333,21.428571428571427,2017-05-10,15000.0,700.0
1853,41.937482,8.836044,13.88888888888889,2017-05-10,15000.0,1080.0
1854,41.943311,8.724103,1071.428571428571,2017-05-10,300000.0,280.0
1855,41.942946,8.724025,3157.894736842105,2017-05-10,300000.0,95.0
1856,41.583418,9.257882,3604.6511627906975,2017-05-17,310000.0,86.0
1857,42.003423,8.873462,73.01587301587301,2017-04-28,230000.0,3150.0
1858,42.003423,8.873462,1642.857142857143,2017-04-28,230000.0,140.0
1859,41.403514,9.201654,29.0,2017-04-25,41441.0,1429.0
1860,41.587212,9.304831,3690.4761904761904,2017-05-15,620000.0,168.0
1861,41.587212,9.304831,3690.4761904761904,2017-05-15,620000.0,168.0
1862,41.936024,8.789875,3571.428571428572,2017-05-09,300000.0,84.0
1863,41.921247,8.737414,0.0008287292817679,2017-05-05,0.15,181.0
1864,41.938785,8.739195,4616.263133851074,2017-05-02,202100.0,43.78
1865,41.969283,8.814117,2838.3838383838383,2017-05-10,281000.0,99.0
1866,41.883938,8.843741,120.14134275618376,2017-05-04,306000.0,2547.0
1867,41.620502,8.973116,1153.8461538461538,2017-04-25,60000.0,52.0
1868,41.965045,8.725405,0.2205882352941176,2017-04-27,300.0,1360.0
1869,41.964694,8.724594,6.976744186046512,2017-04-27,300.0,43.0
1870,41.965378,8.725736,0.2497918401332223,2017-04-27,300.0,1201.0
1871,41.964892,8.72499,0.1510574018126888,2017-04-27,300.0,1986.0
1872,41.965303,8.725458,0.1419110690633869,2017-04-27,300.0,2114.0
1873,41.964748,8.725016,0.7537688442211056,2017-04-27,300.0,398.0
1874,41.964622,8.724743,1.6129032258064515,2017-04-27,300.0,186.0
1875,41.964811,8.725405,1.5075376884422111,2017-04-27,300.0,199.0
1876,41.852968,9.399426,2795.757575757576,2017-05-11,92260.0,33.0
1877,41.912947,8.727209,4500.0,2017-04-28,315000.0,70.0
1878,41.698008,9.344417,3409.090909090909,2017-05-15,150000.0,44.0
1879,41.698008,9.344417,12167.02663786897,2017-05-15,338000.0,27.78
1880,41.698008,9.344417,3108.0459770114944,2017-05-15,338000.0,108.75
1881,41.852968,9.399426,3002.358996354278,2017-05-15,140000.0,46.63
1882,41.552239,9.309627,25296.875,2017-04-22,1619000.0,64.0
1883,41.552436,9.309819,6528.225806451613,2017-04-22,1619000.0,248.0
1884,41.552436,9.309819,6528.225806451613,2017-04-22,1619000.0,248.0
1885,,,7706.258064516129,2017-04-26,2388940.0,310.0
1886,,,7706.258064516129,2017-04-26,2388940.0,310.0
1887,41.399374,9.217821,5357.142857142857,2017-05-22,150000.0,28.0
1888,41.403208,9.201803,29.0,2017-05-18,32277.0,1113.0
1889,41.38676,9.182932,3598.2008995502247,2017-05-23,240000.0,66.7
1890,41.917627,8.729368,2121.212121212121,2017-05-02,70000.0,33.0
1891,41.957113,8.845705,3896.551724137931,2017-05-03,113000.0,29.0
1892,41.957195,8.845983,110.56751467710372,2017-05-03,113000.0,1022.0
1893,41.946927,8.7724,2705.8823529411766,2017-05-02,184000.0,68.0
1894,41.946927,8.7724,3363.6363636363635,2017-05-02,148000.0,44.0
1895,41.523597,9.083497,2477.8761061946902,2017-05-18,280000.0,113.0
1896,41.523598,9.083759,4590.163934426229,2017-05-18,280000.0,61.0
1897,41.523598,9.083759,4590.163934426229,2017-05-18,280000.0,61.0
1898,42.070843,9.016249,30.232558139534884,2017-05-03,19500.0,645.0
1899,41.525117,9.211248,9.615384615384617,2017-05-16,3000.0,312.0
1900,41.523039,9.174786,159.0909090909091,2017-05-11,17500.0,110.0
1901,41.523069,9.174942,93.08510638297872,2017-05-11,17500.0,188.0
1902,41.52326,9.174941,41.66666666666666,2017-05-11,17500.0,420.0
1903,41.523425,9.175039,138.88888888888889,2017-05-11,17500.0,126.0
1904,41.523547,9.175173,37.71551724137931,2017-05-11,17500.0,464.0
1905,41.523739,9.175315,25.0,2017-05-11,17500.0,700.0
1906,41.582666,9.272633,8344.92,2017-04-27,417246.0,50.0
1907,41.582666,9.272633,5960.657142857143,2017-04-27,417246.0,70.0
1908,41.582666,9.272633,8515.224489795919,2017-04-27,417246.0,49.0
1909,41.582666,9.272633,5960.657142857143,2017-04-27,417246.0,70.0
1910,41.582666,9.272633,8344.92,2017-04-27,417246.0,50.0
1911,41.582666,9.272633,5795.083333333333,2017-04-27,417246.0,72.0
1912,41.582666,9.272633,6519.46875,2017-04-27,417246.0,64.0
1913,41.582666,9.272633,8515.224489795919,2017-04-27,417246.0,49.0
1914,41.582666,9.272633,5960.657142857143,2017-04-27,417246.0,70.0
1915,41.582666,9.272633,6622.952380952381,2017-04-27,417246.0,63.0
1916,42.109094,8.666384,141.77215189873417,2017-04-29,280000.0,1975.0
1917,42.109094,8.666384,1206.896551724138,2017-04-29,280000.0,232.0
1918,42.149094,8.592037,176.52912621359224,2017-05-11,363650.0,2060.0
1919,42.149094,8.592037,6379.824561403509,2017-05-11,363650.0,57.0
1920,41.709424,8.906532,209.93343573988736,2017-05-05,410000.0,1953.0
1921,41.709424,8.906532,209.93343573988736,2017-05-05,410000.0,1953.0
1922,41.709424,8.906532,209.93343573988736,2017-05-05,410000.0,1953.0
1923,41.709424,8.906532,5324.675324675325,2017-05-05,410000.0,77.0
1924,41.709424,8.906532,209.93343573988736,2017-05-05,410000.0,1953.0
1925,41.70973,8.906659,3178.294573643411,2017-05-05,410000.0,129.0
1926,41.917642,8.734866,5557.96551350179,2017-05-03,512500.0,92.21
1927,41.945431,8.845703,25.0,2017-05-11,40000.0,1600.0
1928,41.908114,8.629918,6666.666666666667,2017-05-24,1200000.0,180.0
1929,41.908114,8.629918,6666.666666666667,2017-05-24,1200000.0,180.0
1930,42.049397,8.750214,5000.0,2017-05-03,225000.0,45.0
1931,41.950549,8.793383,3037.5,2017-05-02,243000.0,80.0
1932,41.928164,8.736313,1100.0,2017-05-02,22000.0,20.0
1933,41.934724,8.750009,661.7647058823529,2017-05-11,45000.0,68.0
1934,41.916803,8.886043,3.496,2017-05-11,437.0,125.0
1935,41.929346,8.734293,2548.7804878048782,2017-05-16,209000.0,82.0
1936,41.927397,8.737469,1760.0,2017-05-11,132000.0,75.0
1937,41.938785,8.739195,6276.666666666667,2017-05-02,188300.0,30.0
1938,41.93389,8.754481,2462.871287128713,2017-05-15,199000.0,80.8
1939,,,2982.516283853274,2017-05-02,435000.0,145.85
1940,,,2982.516283853274,2017-05-02,435000.0,145.85
1941,41.946927,8.7724,3428.5714285714284,2017-05-02,144000.0,42.0
1942,41.919657,8.73797,4071.9880211932737,2017-05-04,176765.0,43.41
1943,41.590239,9.264755,3888.8888888888887,2017-05-04,280000.0,72.0
1944,41.4067,9.189718,76.80491551459293,2017-05-03,100000.0,1302.0
1945,41.90759,9.131137,3750.0,2017-05-04,225000.0,60.0
1946,41.90759,9.131137,3750.0,2017-05-04,225000.0,60.0
1947,41.90759,9.131137,3750.0,2017-05-04,225000.0,60.0
1948,41.90759,9.131137,1875.0,2017-05-04,225000.0,120.0
1949,41.90759,9.131137,3750.0,2017-05-04,225000.0,60.0
1950,41.907484,9.130938,568.1818181818181,2017-05-04,225000.0,396.0
1951,41.917875,8.737551,2078.5699438786114,2017-05-03,100000.0,48.11
1952,41.853162,8.812112,255.31914893617025,2017-05-05,24000.0,94.0
1953,41.853049,8.812267,13.659647125782584,2017-05-05,24000.0,1757.0
1954,42.013164,8.850538,2596.6762589928057,2017-05-18,360938.0,139.0
1955,42.012998,8.850727,4401.682926829269,2017-05-18,360938.0,82.0
1956,42.012836,8.851556,3033.09243697479,2017-05-18,360938.0,119.0
1957,42.012836,8.851556,3033.09243697479,2017-05-18,360938.0,119.0
1958,42.012746,8.851207,814.7584650112867,2017-05-18,360938.0,443.0
1959,42.01302,8.851284,1248.9204152249135,2017-05-18,360938.0,289.0
1960,41.852968,9.399426,5211.657094235269,2017-05-16,245000.0,47.01
1961,41.852968,9.399426,7529.19483712354,2017-05-16,245000.0,32.54
1962,41.82134,8.788683,6500.0,2017-05-04,520000.0,80.0
1963,42.134432,8.595231,3500.0,2017-05-19,175000.0,50.0
1964,41.913813,8.724659,3449.3101379724053,2017-05-04,230000.0,66.68
1965,41.99147,8.670407,5778.120184899845,2017-05-05,150000.0,25.96
1966,41.909409,8.70888,3600.0,2017-05-17,450000.0,125.0
1967,41.883573,8.795615,3021.7391304347825,2017-05-05,139000.0,46.0
1968,41.950549,8.793383,2583.333333333333,2017-05-05,186000.0,72.0
1969,41.704558,9.361602,182.9268292682927,2017-01-04,67500.0,369.0
1970,41.704435,9.361512,106.2992125984252,2017-01-04,67500.0,635.0
1971,41.423599,9.195332,3243.243243243244,2017-05-24,120000.0,37.0
1972,41.423651,9.195183,64.23982869379014,2017-05-24,120000.0,1868.0
1973,41.423697,9.195551,86.64259927797833,2017-05-24,120000.0,1385.0
1974,41.423455,9.195659,205.4794520547945,2017-05-24,120000.0,584.0
1975,41.423744,9.19534,1100.9174311926606,2017-05-24,120000.0,109.0
1976,41.908927,8.708359,4110.612855007474,2017-05-18,220000.0,53.52
1977,41.909911,8.68242,5048.678720445062,2017-05-23,726000.0,143.8
1978,41.583418,9.257882,4117.64705882353,2017-05-05,210000.0,51.0
1979,42.045505,8.7487,3632.401017072285,2017-05-24,100000.0,27.53
1980,41.920064,8.736639,4347.826086956522,2017-05-24,500000.0,115.0
1981,41.920064,8.736639,12124.15130940834,2017-05-24,500000.0,41.24
1982,41.967602,8.739804,3482.1428571428573,2017-05-24,390000.0,112.0
1983,41.669371,8.915794,3022.508038585209,2017-04-19,188000.0,62.2
1984,41.668309,8.89845,1275.8620689655172,2017-05-24,111000.0,87.0
1985,41.935211,8.788916,3157.894736842105,2017-05-24,300000.0,95.0
1986,41.699147,9.35313,3455.555555555556,2017-05-04,155500.0,45.0
1987,41.920305,8.736285,3602.941176470588,2017-05-24,245000.0,68.0
1988,41.934689,8.746532,3273.7804878048782,2017-05-02,268450.0,82.0
1989,41.921245,8.73817,3500.0,2017-05-02,105000.0,30.0
1990,41.939016,8.841598,1225.8064516129032,2017-05-19,190000.0,155.0
1991,41.938888,8.841801,181.8181818181818,2017-05-19,190000.0,1045.0
1992,41.863813,8.792941,3697.203196347032,2017-05-18,259100.0,70.08
1993,41.675677,8.904452,1224.7696358051778,2017-05-04,111650.0,91.16
1994,41.988566,8.911251,3173.076923076923,2017-05-19,165000.0,52.0
1995,41.988566,8.911251,1774.1935483870968,2017-05-19,165000.0,93.0
1996,41.988566,8.911251,3300.0,2017-05-19,165000.0,50.0
1997,41.697549,9.064707,288.46153846153845,2017-05-09,15000.0,52.0
1998,41.681691,8.951439,2039.7062822953487,2017-05-03,150000.0,73.54
1999,41.909107,8.717855,4327.868852459016,2017-05-11,330000.0,76.25
2000,41.909107,8.717855,3841.901408450704,2017-05-04,327330.0,85.2
2001,41.536515,9.167433,44.5124716553288,2017-05-11,98150.0,2205.0
2002,41.670386,8.924001,1856.9194683346368,2017-05-18,190000.0,102.32
2003,41.834244,8.922689,158.53658536585365,2017-05-04,13000.0,82.0
2004,41.834476,8.922702,5.471380471380472,2017-05-04,13000.0,2376.0
2005,41.834568,8.922617,9.82615268329554,2017-05-04,13000.0,1323.0
2006,41.834338,8.923204,2.897258747492757,2017-05-04,13000.0,4487.0
2007,41.654212,9.346105,239.4988946204864,2017-05-15,650000.0,2714.0
2008,41.927361,8.738246,3607.38255033557,2017-05-16,215000.0,59.6
2009,41.983521,8.84929,52.96610169491525,2017-05-15,125000.0,2360.0
2010,41.541754,8.853509,130.0,2017-05-11,4940.0,38.0
2011,41.638207,9.338352,4375.0,2017-05-19,350000.0,80.0
